id,name_short,name,type,sex,birth (Geburtsjahr),position,education (hoechster Bildungsabschluss),subject (Fachrichtung Studium/Promotion),party,religion,kids,twitter (Follows),instagram,facebook,youtube
co,Oezdemir,Cem Oezdemir,0,m,1965,2,D,Sozi,Gruene,musl,2,317.677,105.832,162.565,
bs,Strasser,Benjamin Strasser,0,m,1987,1,SE,Rech,FDP,kath,0,5.814,3.933,3.368,288
ck,Kuehn,Chris Kuehn,0,m,1979,1,M,Poli,Gruene,evan,3,4.829,1.663,,35
fb,Brantner,Franzsika Bratner,0,w,1979,1,DR,Poli,Gruene,,1,14.053,4.479,2.748,26
ft,Toncar,Florian Toncar,0,m,1979,1,DR,Rech,FDP,evan,3,8.598,3.070,4.477,99
jb,Brandenburg,Jens Brandenburg,0,m,1986,1,DR,Poli,FDP,,,5.409,3.331,,
mat,Theurer,Michael A. Theurer,0,m,1967,1,D,Wirt,FDP,evan,2,8.482,3.745,27.914,
rss,Schwarzeluehr-Suetter,Rita Schwarzeluehr-Suetter,0,w,1962,1,BW,Wirt,SPD,kath,2,4.253,1.533,2.943,
tl,Lindner,Tobias Lindner,0,m,1982,3,DR,Wirt,Gruene,,0,10.553,3.608,4.920,
AA,Auswaertiger Ausschuss,Auswaertiger Ausschuss,1,,,,,,,,,,,,
AAMT,Auswaertiges Amt,Auswaertiges Amt,1,,,,,,,,,,,,
AE,Avanti Europe e.V,Avanti Europe ! e.V.,1,,,,,,,,,,,,
AfAdEU,A. f. Angelegenheiten der Europaeischen Union,Ausschuss fuer die Angelegenheiten der Europaeischen Union,1,,,,,,,,,,,,
AfFSFJ,"A. f. Familie, Senioren, Frauen und Jugend","Ausschuss fuer Familie, Senioren, Frauen und Jugend",1,,,,,,,,,,,,
AfIuH,Ausschuss fuer Inneres und Heimat,Ausschuss fuer Inneres und Heimat,1,,,,,,,,,,,,
AfKuM,A. f. Kultur und Medien,Ausschuss fuer Kultur und Medien,1,,,,,,,,,,,,
AfUNunS,"A. f. Umwelt, Naturschutz und nukleare Sicherheit","Ausschuss fuer Umwelt, Naturschutz und nukleare Sicherheit/Reaktorsicherheit",1,,,,,,,,,,,,
AfVudI,A. f. Verkehr und digitale Infrastruktur,Ausschuss fuer Verkehr und digitale Infrastruktur,1,,,,,,,,,,,,
AI,Atlantische Initiative e.V,Atlantische Initiative e.V,1,,,,,,,,,,,,
AI,amnesty international,amnesty international,1,,,,,,,,,,,,
AJC,American Jewish Committee,American Jewish Committee e.V. (AJC),1,,,,,,,,,,,,
AS,Avicenna-Studienwerk e.V,Avicenna-Studienwerk e.V,1,,,,,,,,,,,,
BMEL,BM fuer Ernaehrung und Landwirtschaft,Bundesministerium fuer Ernaehrung und Landwirtschaft,1,,,,,,,,,,,,
BMF,Bundesministerium der Finanzen,Bundesministerium der Finanzen,1,,,,,,,,,,,,
BMJ,Bundesministerium der Justiz,Bundesministerium der Justiz,1,,,,,,,,,,,,
BMUV,"BM fuer Umwelt, Naturschutz","Bundesministerium fuer Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",1,,,,,,,,,,,,
BMWK,BM fuer Wirtschaft und Klimaschutz,Bundesministerium fuer Wirtschaft und Klimaschutz,1,,,,,,,,,,,,
BSMH,Bundesstiftung Magnus Hirschfeld,Bundesstiftung Magnus Hirschfeld,1,,,,,,,,,,,,
CU,Columbia University,Columbia University,1,,,,,,,,,,,,
DFI,Deutsch-Franzoesisches Institut e.V,Deutsch-Franzoesisches Institut e.V. (dfi),1,,,,,,,,,,,,
DFPV,Deutsch-Franzoesische Parlamentar. Vers,Deutsch-Franzoesische Parlamentarische Versammlung,1,,,,,,,,,,,,
DGFfPWK,Deutsch-Georgisches Forum,"Deutsch-Georgisches Forum fuer Politik, Wirtschaft und Kultur e.V",1,,,,,,,,,,,,
DHBW,Duale Hochschule BaWue,Duale Hochschule Baden-Wuerttemberg Loerrach,1,,,,,,,,,,,,
DKPG,deutsch-kanadischen Parlamentariergruppe,deutsch-kanadischen Parlamentariergruppe,1,,,,,,,,,,,,
DSI,Deutschlandstiftung Integration,DSI Deutschlandstiftung Integration gemeinnuetzige GmbH,1,,,,,,,,,,,,
DSW,Deutsches Studentenwerk e.V,Deutsches Studentenwerk e.V. (DSW),1,,,,,,,,,,,,
DTFS,Deutsch-Tuerkisches Forum Stuttgart e.V,Deutsch-Tuerkisches Forum Stuttgart e.V,1,,,,,,,,,,,,
EBD,Europaeische Bewegung Deutschl,Europaeische Bewegung Deutschland e.V,1,,,,,,,,,,,,
ECFR,European Council on Foreign Relations (ECFR),European Council on Foreign Relations (ECFR),1,,,,,,,,,,,,
EKUT,Universitaet Tuebingen,Eberhard Karls Universitaet Tuebingen,1,,,,,,,,,,,,
FDP,FDP,FDP Partei,1,,,,,,,,,,,,
FKGHD,Freundeskreis Givat Haviva Deutschland e.V,Freundeskreis Givat Haviva Deutschland e.V,1,,,,,,,,,,,,
FoE,Friends of Europe,Friends of Europe,1,,,,,,,,,,,,
GMF US,Marshall Fund US,German Marshall Fund of the US,1,,,,,,,,,,,,
Gruen,Die Gruenen,Buendnis 90/Die Gruenen,1,,,,,,,,,,,,
GVFD,Gegen Vergessen Fuer Demokratie,Gegen Vergessen Fuer Demokratie e.V,1,,,,,,,,,,,,
GzSsF,Studium strukturpolitischer Fragen e.V,Gesellschaft zum Studium strukturpolitischer Fragen e.V,1,,,,,,,,,,,,
HA,Haushaltsausschuss,Haushaltsausschuss,1,,,,,,,,,,,,
IdEPP,Institut d'Etudes Politiques Paris,Institut d'Etudes Politiques Paris,1,,,,,,,,,,,,
IEP,Institut fuer Europaeische Politik e.V,Institut fuer Europaeische Politik e.V. (IEP),1,,,,,,,,,,,,
IfFoFaSiE,Institute for Freedom in Europe,Institute for Freedom of Faith & Security in Europe,1,,,,,,,,,,,,
JDC,Jacques Delors Centre,Jacques Delors Centre,1,,,,,,,,,,,,
KfW,Kreditanstalt fuer Wiederaufbau,Kreditanstalt fuer Wiederaufbau (KfW),1,,,,,,,,,,,,
LHSLR,High School Little Rock,Lutheran High School Little Rock,1,,,,,,,,,,,,
START,START-Stiftung,START-Stiftung gemeinnuetzige GmbH,1,,,,,,,,,,,,
TDSuAP,Tuerkisch-Deutsche Studierenden,Tuerkisch-Deutsche Studierenden und Akademiker Plattform e.V,1,,,,,,,,,,,,
THS,Theodor-Heuss-Stiftung,Theodor-Heuss-Stiftung,1,,,,,,,,,,,,
TWfE,TuWas fuer Europa e.V,TuWas fuer Europa e.V,1,,,,,,,,,,,,
TWfG,TuWas Stiftung fuer Gemeinsinn,TuWas Stiftung fuer Gemeinsinn,1,,,,,,,,,,,,
UM,Universitaet Mannheim,Universitaet Mannheim,1,,,,,,,,,,,,
UoC,University of Cambridge,University of Cambridge,1,,,,,,,,,,,,
VDFG,Deutsch-Franzoesischer Gesellschaften fuer Europa,Vereinigung Deutsch-Franzoesischer Gesellschaften fuer Europa e.V. (VDFG),1,,,,,,,,,,,,
VdpHS,Verband der privaten Hochschulen e.V,Verband der privaten Hochschulen e.V,1,,,,,,,,,,,,
YEC,Young Economy Club e.V,Young Economy Club e.V,1,,,,,,,,,,,,