id;name_short;name;type;sex;birth (Geburtsjahr);position;education (höchster Bildungsabschluss);subject (Fachrichtung Studium/Promotion);party;religion;kids;twitter (Follows);instagram;facebook;youtube
co;Oezdemir;Cem Oezdemir;0;m;1965;2;D;Sozi;Grüne;musl;2;317.677;105.832;162.565;
bs;Strasser;Benjamin Strasser;0;m;1987;1;SE;Rech;FDP;kath;0;5.814;3.933;3.368;288
ck;Kuehn;Chris Kuehn;0;m;1979;1;M;Poli;Grüne;evan;3;4.829;1.663;;35
fb;Brantner;Franzsika Bratner;0;w;1979;1;DR;Poli;Grüne;;1;14.053;4.479;2.748;26
ft;Toncar;Florian Toncar;0;m;1979;1;DR;Rech;FDP;evan;3;8.598;3.070;4.477;99
jb;Brandenburg;Jens Brandenburg;0;m;1986;1;DR;Poli;FDP;;;5.409;3.331;;
mat;Theurer;Michael A. Theurer;0;m;1967;1;D;Wirt;FDP;evan;2;8.482;3.745;27.914;
rss;Schwarzeluehr-Suetter;Rita Schwarzeluehr-Suetter;0;w;1962;1;BW;Wirt;SPD;kath;2;4.253;1.533;2.943;
tl;Lindner;Tobias Lindner;0;m;1982;3;DR;Wirt;Grüne;;0;10.553;3.608;4.920;
AA;Auswärtiger Ausschuss;Auswärtiger Ausschuss;1;;;;;;;;;;;;
AAMT;Auswärtiges Amt;Auswärtiges Amt;1;;;;;;;;;;;;
AE;Avanti Europe e.V;Avanti Europe ! e.V.;1;;;;;;;;;;;;
AfAdEU;A. f. Angelegenheiten der Europäischen Union;Ausschuss für die Angelegenheiten der Europäischen Union;1;;;;;;;;;;;;
AfFSFJ;A. f. Familie, Senioren, Frauen und Jugend;Ausschuss für Familie, Senioren, Frauen und Jugend;1;;;;;;;;;;;;
AfIuH;Ausschuss für Inneres und Heimat;Ausschuss für Inneres und Heimat;1;;;;;;;;;;;;
AfKuM;A. f. Kultur und Medien;Ausschuss für Kultur und Medien;1;;;;;;;;;;;;
AfUNunS;A. f. Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit/Reaktorsicherheit;1;;;;;;;;;;;;
AfVudI;A. f. Verkehr und digitale Infrastruktur;Ausschuss für Verkehr und digitale Infrastruktur;1;;;;;;;;;;;;
AI;Atlantische Initiative e.V;Atlantische Initiative e.V;1;;;;;;;;;;;;
AI;amnesty international;amnesty international;1;;;;;;;;;;;;
AJC;American Jewish Committee;American Jewish Committee e.V. (AJC);1;;;;;;;;;;;;
AS;Avicenna-Studienwerk e.V;Avicenna-Studienwerk e.V;1;;;;;;;;;;;;
BMEL;BM für Ernährung und Landwirtschaft;Bundesministerium für Ernährung und Landwirtschaft;1;;;;;;;;;;;;
BMF;Bundesministerium der Finanzen;Bundesministerium der Finanzen;1;;;;;;;;;;;;
BMJ;Bundesministerium der Justiz;Bundesministerium der Justiz;1;;;;;;;;;;;;
BMUV;BM für Umwelt, Naturschutz;Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz;1;;;;;;;;;;;;
BMWK;BM für Wirtschaft und Klimaschutz;Bundesministerium für Wirtschaft und Klimaschutz;1;;;;;;;;;;;;
BSMH;Bundesstiftung Magnus Hirschfeld;Bundesstiftung Magnus Hirschfeld;1;;;;;;;;;;;;
CU;Columbia University;Columbia University;1;;;;;;;;;;;;
DFI;Deutsch-Französisches Institut e.V;Deutsch-Französisches Institut e.V. (dfi);1;;;;;;;;;;;;
DFPV;Deutsch-Französische Parlamentar. Vers;Deutsch-Französische Parlamentarische Versammlung;1;;;;;;;;;;;;
DGFfPWK;Deutsch-Georgisches Forum;Deutsch-Georgisches Forum für Politik, Wirtschaft und Kultur e.V;1;;;;;;;;;;;;
DHBW;Duale Hochschule BaWü;Duale Hochschule Baden-Württemberg Lörrach;1;;;;;;;;;;;;
DKPG;deutsch-kanadischen Parlamentariergruppe;deutsch-kanadischen Parlamentariergruppe;1;;;;;;;;;;;;
DSI;Deutschlandstiftung Integration;DSI Deutschlandstiftung Integration gemeinnützige GmbH;1;;;;;;;;;;;;
DSW;Deutsches Studentenwerk e.V;Deutsches Studentenwerk e.V. (DSW);1;;;;;;;;;;;;
DTFS;Deutsch-Türkisches Forum Stuttgart e.V;Deutsch-Türkisches Forum Stuttgart e.V;1;;;;;;;;;;;;
EBD;Europäische Bewegung Deutschl;Europäische Bewegung Deutschland e.V;1;;;;;;;;;;;;
ECFR;European Council on Foreign Relations (ECFR);European Council on Foreign Relations (ECFR);1;;;;;;;;;;;;
EKUT;Universität Tübingen;Eberhard Karls Universität Tübingen;1;;;;;;;;;;;;
FDP;FDP;FDP Partei;1;;;;;;;;;;;;
FKGHD;Freundeskreis Givat Haviva Deutschland e.V;Freundeskreis Givat Haviva Deutschland e.V;1;;;;;;;;;;;;
FoE;Friends of Europe;Friends of Europe;1;;;;;;;;;;;;
GMF US;Marshall Fund US;German Marshall Fund of the US;1;;;;;;;;;;;;
Grün;Die Grünen;Bündnis 90/Die Grünen;1;;;;;;;;;;;;
GVFD;Gegen Vergessen Für Demokratie;Gegen Vergessen Für Demokratie e.V;1;;;;;;;;;;;;
GzSsF;Studium strukturpolitischer Fragen e.V;Gesellschaft zum Studium strukturpolitischer Fragen e.V;1;;;;;;;;;;;;
HA;Haushaltsausschuss;Haushaltsausschuss;1;;;;;;;;;;;;
IdEPP;Institut d'Etudes Politiques Paris;Institut d'Etudes Politiques Paris;1;;;;;;;;;;;;
IEP;Institut für Europäische Politik e.V;Institut für Europäische Politik e.V. (IEP);1;;;;;;;;;;;;
IfFoFaSiE;Institute for Freedom in Europe;Institute for Freedom of Faith & Security in Europe;1;;;;;;;;;;;;
JDC;Jacques Delors Centre;Jacques Delors Centre;1;;;;;;;;;;;;
KfW;Kreditanstalt für Wiederaufbau;Kreditanstalt für Wiederaufbau (KfW);1;;;;;;;;;;;;
LHSLR;High School Little Rock;Lutheran High School Little Rock;1;;;;;;;;;;;;
START;START-Stiftung;START-Stiftung gemeinnützige GmbH;1;;;;;;;;;;;;
TDSuAP;Türkisch-Deutsche Studierenden;Türkisch-Deutsche Studierenden und Akademiker Plattform e.V;1;;;;;;;;;;;;
THS;Theodor-Heuss-Stiftung;Theodor-Heuss-Stiftung;1;;;;;;;;;;;;
TWfE;TuWas für Europa e.V;TuWas für Europa e.V;1;;;;;;;;;;;;
TWfG;TuWas Stiftung für Gemeinsinn;TuWas Stiftung für Gemeinsinn;1;;;;;;;;;;;;
UM;Universität Mannheim;Universität Mannheim;1;;;;;;;;;;;;
UoC;University of Cambridge;University of Cambridge;1;;;;;;;;;;;;
VDFG; Deutsch-Französischer Gesellschaften für Europa;Vereinigung Deutsch-Französischer Gesellschaften für Europa e.V. (VDFG);1;;;;;;;;;;;;
VdpHS;Verband der privaten Hochschulen e.V;Verband der privaten Hochschulen e.V;1;;;;;;;;;;;;
YEC;Young Economy Club e.V;Young Economy Club e.V;1;;;;;;;;;;;;